current_player,current_player_score,opponent_score,current_player_deadwood,current_player_num_hit_cards,is_current_player_hand_winner,is_current_player_game_winner
1,17,7,22,8,1,1
0,7,17,40,5,0,0
0,7,17,49,7,0,0
0,7,17,40,5,0,0
1,17,7,22,8,1,1
1,17,7,30,8,1,1
1,17,7,22,8,1,1
0,7,17,40,5,0,0
0,7,17,48,6,0,0
0,7,17,39,6,0,0
1,17,7,22,8,1,1
1,17,7,23,10,1,1
1,17,7,18,9,1,1
0,7,17,39,5,0,0
0,7,17,29,3,0,0
0,7,17,21,2,0,0
1,17,7,18,8,1,1
1,17,7,18,8,1,1
1,17,7,14,7,1,1
0,7,17,21,2,0,0
0,7,17,22,4,0,0
0,7,17,14,4,0,0
1,17,7,14,7,1,1
1,17,7,24,7,1,1
1,17,7,14,7,1,1
0,7,17,14,4,0,0
0,7,17,24,4,0,0
0,7,17,14,4,0,0
1,17,7,14,7,1,1
1,17,7,21,7,1,1
1,17,7,14,7,1,1
0,7,17,14,4,0,0
0,7,17,20,5,0,0
0,7,17,14,4,0,0
1,17,7,14,7,1,1
1,17,7,14,6,1,1
1,17,7,10,6,1,1
1,17,7,10,6,1,1
1,21,7,65,6,1,1
0,7,21,70,6,0,0
1,21,7,65,6,1,1
1,21,7,59,8,1,1
1,21,7,49,6,1,1
0,7,21,70,6,0,0
0,7,21,80,7,0,0
0,7,21,70,7,0,0
1,21,7,49,6,1,1
1,21,7,57,6,1,1
1,21,7,47,6,1,1
0,7,21,70,7,0,0
0,7,21,80,9,0,0
0,7,21,70,6,0,0
1,21,7,47,6,1,1
1,21,7,57,6,1,1
1,21,7,47,6,1,1
0,7,21,70,6,0,0
0,7,21,71,7,0,0
0,7,21,61,5,0,0
1,21,7,47,6,1,1
1,21,7,57,6,1,1
1,21,7,47,6,1,1
0,7,21,61,5,0,0
0,7,21,69,9,0,0
0,7,21,59,9,0,0
1,21,7,47,6,1,1
1,21,7,35,3,1,1
1,21,7,25,3,1,1
0,7,21,59,9,0,0
0,7,21,45,6,0,0
0,7,21,35,6,0,0
1,21,7,25,3,1,1
1,21,7,25,2,1,1
1,21,7,16,2,1,1
0,7,21,35,6,0,0
0,7,21,41,8,0,0
0,7,21,32,8,0,0
1,21,7,16,2,1,1
1,21,7,23,2,1,1
1,21,7,15,2,1,1
0,7,21,32,8,0,0
0,7,21,19,5,0,0
0,7,21,10,5,0,0
0,7,21,10,5,0,0
0,7,48,19,6,1,0
0,7,48,22,3,1,0
0,7,48,14,1,1,0
1,48,7,42,3,0,1
1,48,7,42,4,0,1
1,48,7,32,4,0,1
0,7,48,14,1,1,0
0,7,48,15,3,1,0
0,7,48,7,3,1,0
0,7,48,7,3,1,0
1,48,32,55,1,0,1
1,48,32,53,1,0,1
1,48,32,43,1,0,1
0,32,48,52,7,1,0
0,32,48,62,7,1,0
0,32,48,52,7,1,0
1,48,32,43,1,0,1
1,48,32,53,3,0,1
1,48,32,43,1,0,1
0,32,48,52,7,1,0
0,32,48,54,7,1,0
0,32,48,44,7,1,0
1,48,32,43,1,0,1
1,48,32,47,3,0,1
1,48,32,37,3,0,1
0,32,48,44,7,1,0
0,32,48,54,7,1,0
0,32,48,44,7,1,0
1,48,32,37,3,0,1
1,48,32,47,3,0,1
1,48,32,37,3,0,1
0,32,48,44,7,1,0
0,32,48,46,8,1,0
0,32,48,36,8,1,0
1,48,32,37,3,0,1
1,48,32,40,3,0,1
1,48,32,31,3,0,1
0,32,48,36,8,1,0
0,32,48,45,8,1,0
0,32,48,36,8,1,0
1,48,32,31,3,0,1
1,48,32,41,3,0,1
1,48,32,31,3,0,1
0,32,48,36,8,1,0
0,32,48,45,8,1,0
0,32,48,36,8,1,0
1,48,32,31,3,0,1
1,48,32,38,7,0,1
1,48,32,31,5,0,1
0,32,48,36,7,1,0
0,32,48,22,4,1,0
0,32,48,14,4,1,0
1,48,32,31,4,0,1
1,48,32,18,5,0,1
1,48,32,13,5,0,1
0,32,48,14,4,1,0
0,32,48,19,4,1,0
0,32,48,13,4,1,0
1,48,32,13,5,0,1
1,48,32,18,6,0,1
1,48,32,13,5,0,1
0,32,48,13,4,1,0
0,32,48,9,1,1,0
0,32,48,4,1,1,0
0,32,48,4,1,1,0
0,39,48,69,7,0,0
1,48,39,60,3,1,1
0,39,48,69,7,0,0
0,39,48,79,9,0,0
0,39,48,69,7,0,0
1,48,39,60,3,1,1
1,48,39,61,5,1,1
1,48,39,51,3,1,1
0,39,48,69,7,0,0
0,39,48,79,10,0,0
0,39,48,69,10,0,0
1,48,39,51,3,1,1
1,48,39,61,3,1,1
1,48,39,51,3,1,1
0,39,48,69,10,0,0
0,39,48,75,11,0,0
0,39,48,65,11,0,0
1,48,39,51,3,1,1
1,48,39,31,4,1,1
1,48,39,22,4,1,1
0,39,48,65,11,0,0
0,39,48,72,11,0,0
0,39,48,62,10,0,0
1,48,39,22,4,1,1
1,48,39,32,4,1,1
1,48,39,22,4,1,1
0,39,48,62,10,0,0
0,39,48,66,10,0,0
0,39,48,56,8,0,0
1,48,39,22,3,1,1
1,48,39,22,4,1,1
1,48,39,16,4,1,1
0,39,48,56,7,0,0
0,39,48,44,5,0,0
0,39,48,35,5,0,0
1,48,39,16,3,1,1
1,48,39,16,4,1,1
1,48,39,11,4,1,1
0,39,48,35,4,0,0
0,39,48,25,3,0,0
0,39,48,17,3,0,0
1,48,39,11,4,1,1
1,48,39,13,6,1,1
1,48,39,9,6,1,1
1,48,39,9,6,1,1
1,56,39,72,8,0,1
1,56,39,56,6,0,1
1,56,39,46,5,0,1
0,39,56,53,9,1,0
0,39,56,33,9,1,0
0,39,56,23,9,1,0
1,56,39,46,5,0,1
1,56,39,47,5,0,1
1,56,39,37,5,0,1
0,39,56,23,9,1,0
0,39,56,19,6,1,0
0,39,56,13,4,1,0
1,56,39,37,5,0,1
1,56,39,27,2,0,1
1,56,39,17,2,0,1
0,39,56,13,4,1,0
0,39,56,19,5,1,0
0,39,56,13,4,1,0
1,56,39,17,2,0,1
1,56,39,23,4,0,1
1,56,39,14,4,0,1
0,39,56,13,4,1,0
0,39,56,13,3,1,0
0,39,56,7,3,1,0
0,39,56,7,3,1,0
0,46,56,67,10,0,0
1,56,46,35,8,1,1
0,46,56,67,10,0,0
0,46,56,73,10,0,0
0,46,56,63,7,0,0
1,56,46,35,8,1,1
1,56,46,21,5,1,1
1,56,46,13,5,1,1
0,46,56,63,7,0,0
0,46,56,61,5,0,0
0,46,56,51,3,0,0
1,56,46,13,5,1,1
1,56,46,23,5,1,1
1,56,46,13,5,1,1
0,46,56,51,3,0,0
0,46,56,54,3,0,0
0,46,56,44,3,0,0
1,56,46,13,5,1,1
1,56,46,23,5,1,1
1,56,46,13,5,1,1
0,46,56,44,3,0,0
0,46,56,49,7,0,0
0,46,56,39,7,0,0
1,56,46,13,5,1,1
1,56,46,23,5,1,1
1,56,46,13,5,1,1
0,46,56,39,7,0,0
0,46,56,49,7,0,0
0,46,56,39,7,0,0
1,56,46,13,5,1,1
1,56,46,23,5,1,1
1,56,46,13,5,1,1
0,46,56,39,7,0,0
0,46,56,47,7,0,0
0,46,56,38,5,0,0
1,56,46,13,5,1,1
1,56,46,16,9,1,1
1,56,46,12,8,1,1
0,46,56,38,5,0,0
0,46,56,48,5,0,0
0,46,56,38,5,0,0
1,56,46,12,8,1,1
1,56,46,22,8,1,1
1,56,46,12,8,1,1
0,46,56,38,5,0,0
0,46,56,48,5,0,0
0,46,56,38,5,0,0
1,56,46,12,8,1,1
1,56,46,7,6,1,1
1,56,46,3,4,1,1
1,56,46,3,4,1,1
1,82,46,59,2,0,1
0,46,82,53,1,1,0
1,82,46,59,2,0,1
1,82,46,63,6,0,1
1,82,46,53,6,0,1
0,46,82,53,1,1,0
0,46,82,62,1,1,0
0,46,82,52,1,1,0
1,82,46,53,6,0,1
1,82,46,62,6,0,1
1,82,46,52,4,0,1
0,46,82,52,1,1,0
0,46,82,62,1,1,0
0,46,82,52,1,1,0
1,82,46,52,4,0,1
1,82,46,44,1,0,1
1,82,46,34,1,0,1
0,46,82,52,1,1,0
0,46,82,62,4,1,0
0,46,82,52,1,1,0
1,82,46,34,1,0,1
1,82,46,42,3,0,1
1,82,46,33,3,0,1
0,46,82,52,1,1,0
0,46,82,34,2,1,0
0,46,82,24,2,1,0
1,82,46,33,3,0,1
1,82,46,43,3,0,1
1,82,46,33,3,0,1
0,46,82,24,2,1,0
0,46,82,34,2,1,0
0,46,82,24,2,1,0
1,82,46,33,3,0,1
1,82,46,34,7,0,1
1,82,46,26,5,0,1
0,46,82,24,2,1,0
0,46,82,33,3,1,0
0,46,82,23,2,1,0
1,82,46,26,5,0,1
1,82,46,36,5,0,1
1,82,46,26,5,0,1
0,46,82,23,2,1,0
0,46,82,25,4,1,0
0,46,82,17,4,1,0
1,82,46,26,5,0,1
1,82,46,36,5,0,1
1,82,46,26,5,0,1
0,46,82,17,4,1,0
0,46,82,21,4,1,0
0,46,82,14,4,1,0
1,82,46,26,5,0,1
1,82,46,36,5,0,1
1,82,46,26,5,0,1
0,46,82,14,4,1,0
0,46,82,20,6,1,0
0,46,82,14,5,1,0
1,82,46,26,4,0,1
1,82,46,26,5,0,1
1,82,46,18,5,0,1
0,46,82,14,5,1,0
0,46,82,15,5,1,0
0,46,82,9,4,1,0
0,46,82,9,4,1,0
0,55,82,42,3,0,0
1,82,55,70,12,1,1
0,55,82,42,3,0,0
0,55,82,52,5,0,0
0,55,82,42,5,0,0
1,82,55,70,12,1,1
1,82,55,77,13,1,1
1,82,55,67,13,1,1
0,55,82,42,5,0,0
0,55,82,47,5,0,0
0,55,82,37,3,0,0
1,82,55,67,13,1,1
1,82,55,71,13,1,1
1,82,55,61,11,1,1
0,55,82,37,3,0,0
0,55,82,46,3,0,0
0,55,82,36,3,0,0
1,82,55,61,11,1,1
1,82,55,71,11,1,1
1,82,55,61,11,1,1
0,55,82,36,3,0,0
0,55,82,46,5,0,0
0,55,82,36,5,0,0
1,82,55,61,11,1,1
1,82,55,66,11,1,1
1,82,55,56,11,1,1
0,55,82,36,5,0,0
0,55,82,46,5,0,0
0,55,82,36,3,0,0
1,82,55,56,11,1,1
1,82,55,42,8,1,1
1,82,55,33,7,1,1
0,55,82,36,3,0,0
0,55,82,39,3,0,0
0,55,82,29,3,0,0
1,82,55,33,7,1,1
1,82,55,17,6,1,1
1,82,55,12,6,1,1
0,55,82,29,3,0,0
0,55,82,39,3,0,0
0,55,82,29,3,0,0
1,82,55,12,6,1,1
1,82,55,6,3,1,1
1,82,55,2,3,1,1
1,82,55,2,3,1,1
1,0,0,37,2,1,1
0,0,0,65,9,0,0
1,0,0,37,2,1,1
1,0,0,44,6,1,1
1,0,0,34,6,1,1
0,0,0,65,9,0,0
0,0,0,72,9,0,0
0,0,0,62,9,0,0
1,0,0,34,6,1,1
1,0,0,35,8,1,1
1,0,0,26,6,1,1
0,0,0,62,9,0,0
0,0,0,55,6,0,0
0,0,0,45,4,0,0
1,0,0,26,6,1,1
1,0,0,36,6,1,1
1,0,0,26,6,1,1
0,0,0,45,4,0,0
0,0,0,50,6,0,0
0,0,0,40,6,0,0
1,0,0,26,6,1,1
1,0,0,36,6,1,1
1,0,0,26,6,1,1
0,0,0,40,6,0,0
0,0,0,46,7,0,0
0,0,0,36,7,0,0
1,0,0,26,6,1,1
1,0,0,14,5,1,1
1,0,0,7,5,1,1
1,0,0,7,5,1,1
0,0,29,73,2,0,0
1,29,0,75,8,1,1
0,0,29,73,2,0,0
0,0,29,83,4,0,0
0,0,29,73,4,0,0
1,29,0,75,7,1,1
1,29,0,55,3,1,1
1,29,0,45,3,1,1
0,0,29,73,3,0,0
0,0,29,53,3,0,0
0,0,29,43,3,0,0
1,29,0,45,3,1,1
1,29,0,52,7,1,1
1,29,0,42,7,1,1
0,0,29,43,3,0,0
0,0,29,44,3,0,0
0,0,29,34,1,0,0
1,29,0,42,7,1,1
1,29,0,48,7,1,1
1,29,0,39,7,1,1
0,0,29,34,1,0,0
0,0,29,37,3,0,0
0,0,29,27,3,0,0
1,29,0,39,7,1,1
1,29,0,19,3,1,1
1,29,0,12,3,1,1
0,0,29,27,3,0,0
0,0,29,36,4,0,0
0,0,29,27,3,0,0
1,29,0,12,3,1,1
1,29,0,12,2,1,1
1,29,0,6,2,1,1
1,29,0,6,2,1,1
1,50,0,71,7,1,1
1,50,0,53,5,1,1
1,50,0,43,3,1,1
0,0,50,33,3,0,0
0,0,50,39,5,0,0
0,0,50,29,5,0,0
1,50,0,43,3,1,1
1,50,0,44,4,1,1
1,50,0,34,4,1,1
0,0,50,29,5,0,0
0,0,50,39,5,0,0
0,0,50,29,5,0,0
1,50,0,34,4,1,1
1,50,0,30,2,1,1
1,50,0,20,2,1,1
0,0,50,29,5,0,0
0,0,50,38,5,0,0
0,0,50,28,5,0,0
1,50,0,20,2,1,1
1,50,0,25,4,1,1
1,50,0,17,4,1,1
0,0,50,28,5,0,0
0,0,50,35,7,0,0
0,0,50,26,7,0,0
1,50,0,17,3,1,1
1,50,0,17,3,1,1
1,50,0,10,3,1,1
1,50,0,10,3,1,1
0,0,66,41,2,0,0
1,66,0,60,6,1,1
0,0,66,41,2,0,0
0,0,66,46,2,0,0
0,0,66,36,2,0,0
1,66,0,60,6,1,1
1,66,0,65,8,1,1
1,66,0,55,8,1,1
0,0,66,36,2,0,0
0,0,66,46,2,0,0
0,0,66,36,2,0,0
1,66,0,55,8,1,1
1,66,0,56,10,1,1
1,66,0,46,10,1,1
0,0,66,36,2,0,0
0,0,66,43,2,0,0
0,0,66,33,2,0,0
1,66,0,46,10,1,1
1,66,0,30,9,1,1
1,66,0,24,7,1,1
0,0,66,33,2,0,0
0,0,66,31,2,0,0
0,0,66,22,2,0,0
1,66,0,24,7,1,1
1,66,0,31,7,1,1
1,66,0,24,7,1,1
0,0,66,22,2,0,0
0,0,66,28,2,0,0
0,0,66,20,2,0,0
1,66,0,24,6,1,1
1,66,0,24,6,1,1
1,66,0,18,4,1,1
0,0,66,20,2,0,0
0,0,66,30,2,0,0
0,0,66,20,2,0,0
1,66,0,18,4,1,1
1,66,0,25,4,1,1
1,66,0,18,4,1,1
0,0,66,20,2,0,0
0,0,66,30,2,0,0
0,0,66,20,2,0,0
1,66,0,18,4,1,1
1,66,0,25,4,1,1
1,66,0,18,4,1,1
0,0,66,20,2,0,0
0,0,66,30,2,0,0
0,0,66,20,2,0,0
1,66,0,18,4,1,1
1,66,0,28,4,1,1
1,66,0,18,4,1,1
0,0,66,20,2,0,0
0,0,66,30,2,0,0
0,0,66,20,2,0,0
1,66,0,18,4,1,1
1,66,0,24,4,1,1
1,66,0,18,4,1,1
0,0,66,20,2,0,0
0,0,66,24,2,0,0
0,0,66,17,2,0,0
1,66,0,18,4,1,1
1,66,0,27,4,1,1
1,66,0,18,4,1,1
0,0,66,17,2,0,0
0,0,66,19,3,0,0
0,0,66,13,3,0,0
1,66,0,18,4,1,1
1,66,0,8,3,1,1
1,66,0,4,3,1,1
1,66,0,4,3,1,1
1,70,0,49,3,1,1
0,0,70,69,6,0,0
1,70,0,49,3,1,1
1,70,0,34,3,1,1
1,70,0,24,3,1,1
0,0,70,69,6,0,0
0,0,70,74,8,0,0
0,0,70,64,8,0,0
1,70,0,24,3,1,1
1,70,0,26,3,1,1
1,70,0,16,3,1,1
0,0,70,64,8,0,0
0,0,70,69,11,0,0
0,0,70,59,11,0,0
1,70,0,16,3,1,1
1,70,0,21,3,1,1
1,70,0,11,3,1,1
0,0,70,59,11,0,0
0,0,70,69,11,0,0
0,0,70,59,11,0,0
1,70,0,11,3,1,1
1,70,0,12,5,1,1
1,70,0,7,5,1,1
1,70,0,7,5,1,1
1,0,0,69,10,1,1
0,0,0,70,6,0,0
1,0,0,69,10,1,1
1,0,0,72,12,1,1
1,0,0,62,12,1,1
0,0,0,70,6,0,0
0,0,0,72,8,0,0
0,0,0,62,6,0,0
1,0,0,62,12,1,1
1,0,0,42,7,1,1
1,0,0,32,7,1,1
0,0,0,62,6,0,0
0,0,0,58,5,0,0
0,0,0,48,5,0,0
1,0,0,32,7,1,1
1,0,0,42,7,1,1
1,0,0,33,8,1,1
0,0,0,48,5,0,0
0,0,0,49,5,0,0
0,0,0,39,5,0,0
1,0,0,33,8,1,1
1,0,0,26,4,1,1
1,0,0,16,4,1,1
0,0,0,39,5,0,0
0,0,0,26,3,0,0
0,0,0,17,3,0,0
1,0,0,16,4,1,1
1,0,0,26,4,1,1
1,0,0,16,4,1,1
0,0,0,17,3,0,0
0,0,0,25,3,0,0
0,0,0,17,3,0,0
1,0,0,16,3,1,1
1,0,0,16,4,1,1
1,0,0,8,4,1,1
1,0,0,8,4,1,1
0,0,9,54,6,1,0
0,0,9,44,4,1,0
0,0,9,34,4,1,0
1,9,0,53,5,0,1
1,9,0,63,5,0,1
1,9,0,53,5,0,1
0,0,9,34,4,1,0
0,0,9,44,4,1,0
0,0,9,34,4,1,0
1,9,0,53,5,0,1
1,9,0,63,5,0,1
1,9,0,53,5,0,1
0,0,9,34,4,1,0
0,0,9,40,6,1,0
0,0,9,30,6,1,0
1,9,0,53,5,0,1
1,9,0,37,7,0,1
1,9,0,27,7,0,1
0,0,9,30,6,1,0
0,0,9,39,8,1,0
0,0,9,30,6,1,0
1,9,0,27,7,0,1
1,9,0,34,7,0,1
1,9,0,26,7,0,1
0,0,9,30,6,1,0
0,0,9,34,8,1,0
0,0,9,25,8,1,0
1,9,0,26,7,0,1
1,9,0,36,7,0,1
1,9,0,26,7,0,1
0,0,9,25,8,1,0
0,0,9,32,8,1,0
0,0,9,25,8,1,0
1,9,0,26,7,0,1
1,9,0,33,8,0,1
1,9,0,26,7,0,1
0,0,9,25,8,1,0
0,0,9,35,8,1,0
0,0,9,25,8,1,0
1,9,0,26,7,0,1
1,9,0,32,7,0,1
1,9,0,25,7,0,1
0,0,9,25,8,1,0
0,0,9,32,9,1,0
0,0,9,25,8,1,0
1,9,0,25,7,0,1
1,9,0,25,7,0,1
1,9,0,19,7,0,1
0,0,9,25,7,1,0
0,0,9,13,7,1,0
0,0,9,9,5,1,0
0,0,9,9,5,1,0
1,9,5,81,8,1,1
0,5,9,45,5,0,0
1,9,5,81,8,1,1
1,9,5,86,8,1,1
1,9,5,76,4,1,1
0,5,9,45,5,0,0
0,5,9,31,4,0,0
0,5,9,21,4,0,0
1,9,5,76,4,1,1
1,9,5,80,4,1,1
1,9,5,70,2,1,1
0,5,9,21,4,0,0
0,5,9,30,4,0,0
0,5,9,21,4,0,0
1,9,5,70,2,1,1
1,9,5,52,4,1,1
1,9,5,42,4,1,1
0,5,9,21,4,0,0
0,5,9,31,4,0,0
0,5,9,21,4,0,0
1,9,5,42,4,1,1
1,9,5,22,4,1,1
1,9,5,13,4,1,1
0,5,9,21,4,0,0
0,5,9,27,4,0,0
0,5,9,19,4,0,0
1,9,5,13,4,1,1
1,9,5,23,4,1,1
1,9,5,13,4,1,1
0,5,9,19,4,0,0
0,5,9,29,4,0,0
0,5,9,19,4,0,0
1,9,5,13,4,1,1
1,9,5,9,3,1,1
1,9,5,4,3,1,1
1,9,5,4,3,1,1
0,5,17,66,4,0,0
0,5,17,56,4,0,0
0,5,17,46,4,0,0
1,17,5,41,2,1,1
1,17,5,47,4,1,1
1,17,5,37,4,1,1
0,5,17,46,4,0,0
0,5,17,56,4,0,0
0,5,17,46,4,0,0
1,17,5,37,4,1,1
1,17,5,47,4,1,1
1,17,5,37,4,1,1
0,5,17,46,4,0,0
0,5,17,30,3,0,0
0,5,17,20,3,0,0
1,17,5,37,4,1,1
1,17,5,45,6,1,1
1,17,5,35,6,1,1
0,5,17,20,3,0,0
0,5,17,30,3,0,0
0,5,17,20,3,0,0
1,17,5,35,6,1,1
1,17,5,39,8,1,1
1,17,5,30,6,1,1
0,5,17,20,3,0,0
0,5,17,26,4,0,0
0,5,17,18,3,0,0
1,17,5,30,6,1,1
1,17,5,38,9,1,1
1,17,5,30,6,1,1
0,5,17,18,3,0,0
0,5,17,25,4,0,0
0,5,17,18,3,0,0
1,17,5,30,6,1,1
1,17,5,40,6,1,1
1,17,5,30,6,1,1
0,5,17,18,3,0,0
0,5,17,19,3,0,0
0,5,17,12,3,0,0
1,17,5,30,6,1,1
1,17,5,16,6,1,1
1,17,5,10,6,1,1
1,17,5,10,6,1,1
1,19,5,27,2,1,1
0,5,19,56,5,0,0
0,5,19,42,5,0,0
0,5,19,32,3,0,0
1,19,5,27,2,1,1
1,19,5,30,4,1,1
1,19,5,20,4,1,1
0,5,19,32,3,0,0
0,5,19,42,4,0,0
0,5,19,32,3,0,0
1,19,5,20,4,1,1
1,19,5,30,4,1,1
1,19,5,20,4,1,1
0,5,19,32,3,0,0
0,5,19,34,7,0,0
0,5,19,24,7,0,0
1,19,5,20,4,1,1
1,19,5,20,3,1,1
1,19,5,12,3,1,1
0,5,19,24,7,0,0
0,5,19,24,6,0,0
0,5,19,15,6,0,0
1,19,5,12,2,1,1
1,19,5,12,2,1,1
1,19,5,6,2,1,1
1,19,5,6,2,1,1
0,5,28,47,6,1,0
1,28,5,66,11,0,1
1,28,5,52,11,0,1
1,28,5,42,9,0,1
0,5,28,47,6,1,0
0,5,28,48,7,1,0
0,5,28,38,5,1,0
1,28,5,42,9,0,1
1,28,5,51,9,0,1
1,28,5,41,7,0,1
0,5,28,38,5,1,0
0,5,28,48,5,1,0
0,5,28,38,3,1,0
1,28,5,41,7,0,1
1,28,5,51,8,0,1
1,28,5,41,7,0,1
0,5,28,38,3,1,0
0,5,28,48,4,1,0
0,5,28,38,4,1,0
1,28,5,41,7,0,1
1,28,5,51,7,0,1
1,28,5,41,7,0,1
0,5,28,38,4,1,0
0,5,28,18,3,1,0
0,5,28,8,3,1,0
0,5,28,8,3,1,0
1,28,38,30,5,1,1
0,38,28,60,6,0,0
1,28,38,30,5,1,1
1,28,38,35,9,1,1
1,28,38,27,9,1,1
0,38,28,60,6,0,0
0,38,28,64,6,0,0
0,38,28,54,6,0,0
1,28,38,27,9,1,1
1,28,38,31,10,1,1
1,28,38,25,7,1,1
0,38,28,54,6,0,0
0,38,28,64,8,0,0
0,38,28,54,6,0,0
1,28,38,25,7,1,1
1,28,38,15,4,1,1
1,28,38,9,4,1,1
1,28,38,9,4,1,1
0,38,73,68,7,0,0
1,73,38,70,6,1,1
0,38,73,68,7,0,0
0,38,73,76,8,0,0
0,38,73,66,7,0,0
1,73,38,70,6,1,1
1,73,38,59,6,1,1
1,73,38,49,6,1,1
0,38,73,66,7,0,0
0,38,73,69,9,0,0
0,38,73,59,9,0,0
1,73,38,49,5,1,1
1,73,38,29,5,1,1
1,73,38,19,5,1,1
0,38,73,59,9,0,0
0,38,73,65,12,0,0
0,38,73,55,10,0,0
1,73,38,19,5,1,1
1,73,38,25,5,1,1
1,73,38,15,5,1,1
0,38,73,55,10,0,0
0,38,73,62,10,0,0
0,38,73,52,10,0,0
1,73,38,15,5,1,1
1,73,38,13,4,1,1
1,73,38,6,4,1,1
1,73,38,6,4,1,1
1,0,0,61,9,1,1
0,0,0,80,9,0,0
1,0,0,61,9,1,1
1,0,0,62,11,1,1
1,0,0,52,9,1,1
0,0,0,80,9,0,0
0,0,0,60,6,0,0
0,0,0,50,6,0,0
1,0,0,52,9,1,1
1,0,0,62,9,1,1
1,0,0,52,9,1,1
0,0,0,50,6,0,0
0,0,0,59,8,0,0
0,0,0,49,6,0,0
1,0,0,52,9,1,1
1,0,0,55,9,1,1
1,0,0,45,9,1,1
0,0,0,49,6,0,0
0,0,0,53,7,0,0
0,0,0,43,7,0,0
1,0,0,45,9,1,1
1,0,0,55,9,1,1
1,0,0,45,9,1,1
0,0,0,43,7,0,0
0,0,0,53,7,0,0
0,0,0,43,7,0,0
1,0,0,45,9,1,1
1,0,0,52,11,1,1
1,0,0,43,11,1,1
0,0,0,43,6,0,0
0,0,0,25,5,0,0
0,0,0,17,5,0,0
1,0,0,43,11,1,1
1,0,0,30,7,1,1
1,0,0,22,7,1,1
0,0,0,17,5,0,0
0,0,0,18,5,0,0
0,0,0,13,4,0,0
1,0,0,22,7,1,1
1,0,0,28,8,1,1
1,0,0,21,8,1,1
0,0,0,13,4,0,0
0,0,0,19,4,0,0
0,0,0,13,4,0,0
1,0,0,21,7,1,1
1,0,0,9,7,1,1
1,0,0,6,7,1,1
1,0,0,6,7,1,1
0,0,2,44,3,1,0
0,0,2,24,1,1,0
0,0,2,14,1,1,0
1,2,0,63,6,0,1
1,2,0,65,8,0,1
1,2,0,55,8,0,1
0,0,2,14,1,1,0
0,0,2,20,1,1,0
0,0,2,11,1,1,0
1,2,0,55,8,0,1
1,2,0,65,10,0,1
1,2,0,55,10,0,1
0,0,2,11,1,1,0
0,0,2,21,1,1,0
0,0,2,11,1,1,0
1,2,0,55,10,0,1
1,2,0,56,13,0,1
1,2,0,46,11,0,1
0,0,2,11,1,1,0
0,0,2,14,3,1,0
0,0,2,8,3,1,0
0,0,2,8,3,1,0
1,2,38,41,5,1,1
0,38,2,69,9,0,0
0,38,2,49,7,0,0
0,38,2,39,7,0,0
1,2,38,41,5,1,1
1,2,38,48,6,1,1
1,2,38,38,6,1,1
0,38,2,39,6,0,0
0,38,2,39,6,0,0
0,38,2,29,4,0,0
1,2,38,38,6,1,1
1,2,38,48,6,1,1
1,2,38,38,6,1,1
0,38,2,29,4,0,0
0,38,2,36,4,0,0
0,38,2,26,4,0,0
1,2,38,38,6,1,1
1,2,38,45,8,1,1
1,2,38,35,8,1,1
0,38,2,26,4,0,0
0,38,2,18,1,0,0
0,38,2,11,1,0,0
1,2,38,35,7,1,1
1,2,38,21,6,1,1
1,2,38,15,6,1,1
0,38,2,11,1,0,0
0,38,2,21,1,0,0
0,38,2,11,1,0,0
1,2,38,15,6,1,1
1,2,38,6,4,1,1
1,2,38,1,4,1,1
1,2,38,1,4,1,1
0,38,4,59,9,0,0
1,4,38,31,5,1,1
1,4,38,21,5,1,1
1,4,38,16,4,1,1
0,38,4,59,9,0,0
0,38,4,68,11,0,0
0,38,4,58,10,0,0
1,4,38,16,4,1,1
1,4,38,23,4,1,1
1,4,38,16,4,1,1
0,38,4,58,10,0,0
0,38,4,68,12,0,0
0,38,4,58,10,0,0
1,4,38,16,4,1,1
1,4,38,19,6,1,1
1,4,38,14,6,1,1
0,38,4,58,10,0,0
0,38,4,51,8,0,0
0,38,4,41,6,0,0
1,4,38,14,6,1,1
1,4,38,21,6,1,1
1,4,38,14,6,1,1
0,38,4,41,6,0,0
0,38,4,51,7,0,0
0,38,4,41,6,0,0
1,4,38,14,6,1,1
1,4,38,7,4,1,1
1,4,38,4,4,1,1
1,4,38,4,4,1,1
1,41,38,67,4,0,1
0,38,41,60,8,1,0
1,41,38,67,4,0,1
1,41,38,77,7,0,1
1,41,38,67,5,0,1
0,38,41,60,7,1,0
0,38,41,40,6,1,0
0,38,41,30,4,1,0
1,41,38,67,5,0,1
1,41,38,73,5,0,1
1,41,38,63,4,0,1
0,38,41,30,3,1,0
0,38,41,30,3,1,0
0,38,41,20,3,1,0
1,41,38,63,4,0,1
1,41,38,73,4,0,1
1,41,38,63,4,0,1
0,38,41,20,3,1,0
0,38,41,27,3,1,0
0,38,41,20,3,1,0
1,41,38,63,3,0,1
1,41,38,46,2,0,1
1,41,38,36,2,0,1
0,38,41,20,3,1,0
0,38,41,25,5,1,0
0,38,41,19,5,1,0
1,41,38,36,2,0,1
1,41,38,43,2,0,1
1,41,38,33,2,0,1
0,38,41,19,5,1,0
0,38,41,16,3,1,0
0,38,41,11,1,1,0
1,41,38,33,2,0,1
1,41,38,39,4,0,1
1,41,38,31,3,0,1
0,38,41,11,1,1,0
0,38,41,12,2,1,0
0,38,41,7,2,1,0
0,38,41,7,2,1,0
