current_player,current_player_score,opponent_score,current_player_deadwood,current_player_num_hit_cards,is_current_player_hand_winner,is_current_player_game_winner
0,29,18,75,7,0,0
0,29,18,65,5,0,0
1,18,29,30,7,1,1
1,18,29,14,6,1,1
1,18,29,9,5,1,1
1,18,29,9,5,1,1
0,29,66,40,5,0,0
1,66,29,66,4,1,1
0,29,66,40,5,0,0
0,29,66,49,5,0,0
0,29,66,39,3,0,0
1,66,29,66,4,1,1
1,66,29,76,5,1,1
1,66,29,66,4,1,1
0,29,66,39,3,0,0
0,29,66,46,3,0,0
0,29,66,36,3,0,0
1,66,29,66,4,1,1
1,66,29,75,4,1,1
1,66,29,65,4,1,1
0,29,66,36,3,0,0
0,29,66,43,7,0,0
0,29,66,35,6,0,0
1,66,29,65,4,1,1
1,66,29,75,6,1,1
1,66,29,65,6,1,1
0,29,66,35,6,0,0
0,29,66,45,6,0,0
0,29,66,35,6,0,0
1,66,29,65,6,1,1
1,66,29,68,6,1,1
1,66,29,58,6,1,1
0,29,66,35,6,0,0
0,29,66,40,8,0,0
0,29,66,32,6,0,0
1,66,29,58,6,1,1
1,66,29,43,6,1,1
1,66,29,33,4,1,1
0,29,66,32,6,0,0
0,29,66,41,6,0,0
0,29,66,32,6,0,0
1,66,29,33,4,1,1
1,66,29,39,4,1,1
1,66,29,29,4,1,1
0,29,66,32,5,0,0
0,29,66,32,5,0,0
0,29,66,25,5,0,0
1,66,29,29,4,1,1
1,66,29,33,8,1,1
1,66,29,25,7,1,1
0,29,66,25,5,0,0
0,29,66,27,6,0,0
0,29,66,21,6,0,0
1,66,29,25,7,1,1
1,66,29,35,7,1,1
1,66,29,25,7,1,1
0,29,66,21,6,0,0
0,29,66,27,6,0,0
0,29,66,21,6,0,0
1,66,29,25,6,1,1
1,66,29,16,4,1,1
1,66,29,9,4,1,1
1,66,29,9,4,1,1
1,75,29,29,4,1,1
0,29,75,52,5,0,0
1,75,29,29,4,1,1
1,75,29,31,6,1,1
1,75,29,21,6,1,1
0,29,75,52,5,0,0
0,29,75,62,9,0,0
0,29,75,52,7,0,0
1,75,29,21,6,1,1
1,75,29,4,6,1,1
1,75,29,2,4,1,1
1,75,29,2,4,1,1
0,0,0,53,10,0,0
1,0,0,89,11,1,1
0,0,0,53,10,0,0
0,0,0,63,10,0,0
0,0,0,53,10,0,0
1,0,0,89,10,1,1
1,0,0,69,7,1,1
1,0,0,59,5,1,1
0,0,0,53,10,0,0
0,0,0,54,10,0,0
0,0,0,44,10,0,0
1,0,0,59,4,1,1
1,0,0,59,4,1,1
1,0,0,49,4,1,1
0,0,0,44,10,0,0
0,0,0,54,10,0,0
0,0,0,44,10,0,0
1,0,0,49,4,1,1
1,0,0,59,4,1,1
1,0,0,49,2,1,1
0,0,0,44,10,0,0
0,0,0,36,6,0,0
0,0,0,28,6,0,0
1,0,0,49,2,1,1
1,0,0,54,2,1,1
1,0,0,44,2,1,1
0,0,0,28,6,0,0
0,0,0,29,9,0,0
0,0,0,22,8,0,0
1,0,0,44,2,1,1
1,0,0,48,4,1,1
1,0,0,39,3,1,1
0,0,0,22,8,0,0
0,0,0,31,8,0,0
0,0,0,22,8,0,0
1,0,0,39,2,1,1
1,0,0,39,3,1,1
1,0,0,30,3,1,1
0,0,0,22,8,0,0
0,0,0,31,8,0,0
0,0,0,22,8,0,0
1,0,0,30,3,1,1
1,0,0,31,3,1,1
1,0,0,23,3,1,1
0,0,0,22,8,0,0
0,0,0,32,8,0,0
0,0,0,22,8,0,0
1,0,0,23,3,1,1
1,0,0,25,3,1,1
1,0,0,18,3,1,1
0,0,0,22,8,0,0
0,0,0,32,8,0,0
0,0,0,22,8,0,0
1,0,0,18,3,1,1
1,0,0,21,3,1,1
1,0,0,15,3,1,1
0,0,0,22,8,0,0
0,0,0,12,7,0,0
0,0,0,6,7,0,0
0,0,0,6,7,0,0
1,25,0,59,5,0,1
0,0,25,49,3,1,0
1,25,0,59,5,0,1
1,25,0,63,5,0,1
1,25,0,53,5,0,1
0,0,25,49,3,1,0
0,0,25,59,7,1,0
0,0,25,49,5,1,0
1,25,0,53,5,0,1
1,25,0,63,8,0,1
1,25,0,53,5,0,1
0,0,25,49,5,1,0
0,0,25,49,4,1,0
0,0,25,39,2,1,0
1,25,0,53,5,0,1
1,25,0,59,5,0,1
1,25,0,49,3,0,1
0,0,25,39,2,1,0
0,0,25,47,2,1,0
0,0,25,37,2,1,0
1,25,0,49,2,0,1
1,25,0,49,2,0,1
1,25,0,39,0,0,1
0,0,25,37,2,1,0
0,0,25,47,3,1,0
0,0,25,37,2,1,0
1,25,0,39,0,0,1
1,25,0,41,2,0,1
1,25,0,31,2,0,1
0,0,25,37,2,1,0
0,0,25,44,4,1,0
0,0,25,34,4,1,0
1,25,0,31,2,0,1
1,25,0,36,2,0,1
1,25,0,27,2,0,1
0,0,25,34,4,1,0
0,0,25,41,6,1,0
0,0,25,33,5,1,0
1,25,0,27,2,0,1
1,25,0,33,4,0,1
1,25,0,25,4,0,1
0,0,25,33,5,1,0
0,0,25,41,5,1,0
0,0,25,33,5,1,0
1,25,0,25,4,0,1
1,25,0,35,4,0,1
1,25,0,25,4,0,1
0,0,25,33,5,1,0
0,0,25,36,8,1,0
0,0,25,29,6,1,0
1,25,0,25,4,0,1
1,25,0,21,3,0,1
1,25,0,15,1,0,1
0,0,25,29,6,1,0
0,0,25,16,6,1,0
0,0,25,11,4,1,0
1,25,0,15,1,0,1
1,25,0,22,1,0,1
1,25,0,15,1,0,1
0,0,25,11,4,1,0
0,0,25,5,3,1,0
0,0,25,0,3,1,0
0,0,25,0,3,1,0
0,40,25,75,6,0,0
1,25,40,69,5,1,1
0,40,25,75,6,0,0
0,40,25,80,6,0,0
0,40,25,70,2,0,0
1,25,40,69,5,1,1
1,25,40,71,5,1,1
1,25,40,61,5,1,1
0,40,25,70,2,0,0
0,40,25,73,2,0,0
0,40,25,63,2,0,0
1,25,40,61,4,1,1
1,25,40,34,5,1,1
1,25,40,27,4,1,1
0,40,25,63,2,0,0
0,40,25,66,6,0,0
0,40,25,56,6,0,0
1,25,40,27,4,1,1
1,25,40,27,3,1,1
1,25,40,20,3,1,1
0,40,25,56,6,0,0
0,40,25,58,8,0,0
0,40,25,48,8,0,0
1,25,40,20,3,1,1
1,25,40,30,3,1,1
1,25,40,20,3,1,1
0,40,25,48,8,0,0
0,40,25,52,9,0,0
0,40,25,42,9,0,0
1,25,40,20,3,1,1
1,25,40,29,3,1,1
1,25,40,20,3,1,1
0,40,25,42,9,0,0
0,40,25,34,6,0,0
0,40,25,26,6,0,0
1,25,40,20,3,1,1
1,25,40,30,3,1,1
1,25,40,20,3,1,1
0,40,25,26,6,0,0
0,40,25,20,7,0,0
0,40,25,14,6,0,0
1,25,40,20,2,1,1
1,25,40,8,2,1,1
1,25,40,3,2,1,1
1,25,40,3,2,1,1
1,30,40,55,12,0,1
0,40,30,54,8,1,0
1,30,40,55,12,0,1
1,30,40,61,14,0,1
1,30,40,51,12,0,1
0,40,30,54,8,1,0
0,40,30,63,10,1,0
0,40,30,53,10,1,0
1,30,40,51,12,0,1
1,30,40,61,13,0,1
1,30,40,51,12,0,1
0,40,30,53,10,1,0
0,40,30,63,10,1,0
0,40,30,53,10,1,0
1,30,40,51,12,0,1
1,30,40,61,12,0,1
1,30,40,51,12,0,1
0,40,30,53,10,1,0
0,40,30,55,10,1,0
0,40,30,46,8,1,0
1,30,40,51,11,0,1
1,30,40,36,10,0,1
1,30,40,26,10,0,1
0,40,30,46,8,1,0
0,40,30,56,8,1,0
0,40,30,46,8,1,0
1,30,40,26,10,0,1
1,30,40,31,10,0,1
1,30,40,24,8,0,1
0,40,30,46,8,1,0
0,40,30,52,10,1,0
0,40,30,43,10,1,0
1,30,40,24,8,0,1
1,30,40,32,8,0,1
1,30,40,24,8,0,1
0,40,30,43,10,1,0
0,40,30,53,10,1,0
0,40,30,43,10,1,0
1,30,40,24,8,0,1
1,30,40,31,8,0,1
1,30,40,24,8,0,1
0,40,30,43,10,1,0
0,40,30,36,9,1,0
0,40,30,29,8,1,0
1,30,40,24,8,0,1
1,30,40,32,8,0,1
1,30,40,24,8,0,1
0,40,30,29,8,1,0
0,40,30,17,5,1,0
0,40,30,12,4,1,0
1,30,40,24,7,0,1
1,30,40,17,6,0,1
1,30,40,11,6,0,1
0,40,30,12,3,1,0
0,40,30,3,3,1,0
0,40,30,1,3,1,0
0,40,30,1,3,1,0
0,44,30,67,7,0,0
1,30,44,37,8,1,1
0,44,30,67,7,0,0
0,44,30,72,10,0,0
0,44,30,62,8,0,0
1,30,44,37,8,1,1
1,30,44,39,8,1,1
1,30,44,29,6,1,1
0,44,30,62,8,0,0
0,44,30,69,8,0,0
0,44,30,59,5,0,0
1,30,44,29,6,1,1
1,30,44,38,6,1,1
1,30,44,28,6,1,1
0,44,30,59,5,0,0
0,44,30,53,4,0,0
0,44,30,43,4,0,0
1,30,44,28,6,1,1
1,30,44,38,6,1,1
1,30,44,28,6,1,1
0,44,30,43,4,0,0
0,44,30,53,4,0,0
0,44,30,43,4,0,0
1,30,44,28,6,1,1
1,30,44,31,7,1,1
1,30,44,22,7,1,1
0,44,30,43,4,0,0
0,44,30,52,6,0,0
0,44,30,42,6,0,0
1,30,44,22,7,1,1
1,30,44,20,6,1,1
1,30,44,13,6,1,1
0,44,30,42,5,0,0
0,44,30,25,6,0,0
0,44,30,18,6,0,0
1,30,44,13,6,1,1
1,30,44,21,6,1,1
1,30,44,13,6,1,1
0,44,30,18,6,0,0
0,44,30,26,6,0,0
0,44,30,18,6,0,0
1,30,44,13,6,1,1
1,30,44,13,6,1,1
1,30,44,9,4,1,1
1,30,44,9,4,1,1
1,39,44,68,4,0,1
0,44,39,81,8,1,0
1,39,44,68,4,0,1
1,39,44,72,6,0,1
1,39,44,62,4,0,1
0,44,39,81,7,1,0
0,44,39,61,7,1,0
0,44,39,51,5,1,0
1,39,44,62,4,0,1
1,39,44,70,4,0,1
1,39,44,60,4,0,1
0,44,39,51,5,1,0
0,44,39,53,5,1,0
0,44,39,43,3,1,0
1,39,44,60,4,0,1
1,39,44,70,7,0,1
1,39,44,60,4,0,1
0,44,39,43,3,1,0
0,44,39,32,3,1,0
0,44,39,22,3,1,0
1,39,44,60,4,0,1
1,39,44,66,7,0,1
1,39,44,56,7,0,1
0,44,39,22,2,1,0
0,44,39,22,2,1,0
0,44,39,13,2,1,0
1,39,44,56,7,0,1
1,39,44,58,8,0,1
1,39,44,48,8,0,1
0,44,39,13,2,1,0
0,44,39,18,2,1,0
0,44,39,11,2,1,0
1,39,44,48,8,0,1
1,39,44,34,6,0,1
1,39,44,25,6,0,1
0,44,39,11,2,1,0
0,44,39,20,2,1,0
0,44,39,11,2,1,0
1,39,44,25,6,0,1
1,39,44,35,6,0,1
1,39,44,25,6,0,1
0,44,39,11,2,1,0
0,44,39,13,2,1,0
0,44,39,7,2,1,0
0,44,39,7,2,1,0
0,62,39,56,6,0,0
0,62,39,43,5,0,0
0,62,39,33,5,0,0
1,39,62,37,6,1,1
1,39,62,18,6,1,1
1,39,62,9,6,1,1
1,39,62,9,6,1,1
1,55,62,46,4,1,1
1,55,62,37,5,1,1
1,55,62,27,5,1,1
0,62,55,32,4,0,0
0,62,55,34,6,0,0
0,62,55,24,6,0,0
1,55,62,27,5,1,1
1,55,62,33,6,1,1
1,55,62,25,5,1,1
0,62,55,24,6,0,0
0,62,55,28,8,0,0
0,62,55,21,8,0,0
1,55,62,25,5,1,1
1,55,62,32,6,1,1
1,55,62,25,5,1,1
0,62,55,21,8,0,0
0,62,55,26,10,0,0
0,62,55,20,9,0,0
1,55,62,25,4,1,1
1,55,62,13,4,1,1
1,55,62,6,4,1,1
1,55,62,6,4,1,1
0,62,69,69,7,0,0
0,62,69,39,5,0,0
0,62,69,29,3,0,0
1,69,62,33,3,1,1
1,69,62,37,3,1,1
1,69,62,27,3,1,1
0,62,69,29,3,0,0
0,62,69,39,3,0,0
0,62,69,29,3,0,0
1,69,62,27,3,1,1
1,69,62,17,4,1,1
1,69,62,8,4,1,1
1,69,62,8,4,1,1
1,90,62,45,4,1,1
0,62,90,65,6,0,0
1,90,62,45,4,1,1
1,90,62,46,6,1,1
1,90,62,36,6,1,1
0,62,90,65,6,0,0
0,62,90,59,5,0,0
0,62,90,49,5,0,0
1,90,62,36,6,1,1
1,90,62,38,7,1,1
1,90,62,29,7,1,1
0,62,90,49,4,0,0
0,62,90,34,2,0,0
0,62,90,24,2,0,0
1,90,62,29,7,1,1
1,90,62,17,5,1,1
1,90,62,9,5,1,1
1,90,62,9,5,1,1
0,0,0,55,5,0,1
1,0,0,44,5,1,0
0,0,0,55,5,0,1
0,0,0,65,5,0,1
0,0,0,55,5,0,1
1,0,0,44,4,1,0
1,0,0,24,4,1,0
1,0,0,14,4,1,0
0,0,0,55,5,0,1
0,0,0,60,5,0,1
0,0,0,50,5,0,1
1,0,0,14,4,1,0
1,0,0,21,6,1,0
1,0,0,14,4,1,0
0,0,0,50,5,0,1
0,0,0,52,7,0,1
0,0,0,42,7,0,1
1,0,0,14,4,1,0
1,0,0,19,4,1,0
1,0,0,12,4,1,0
0,0,0,42,7,0,1
0,0,0,48,7,0,1
0,0,0,38,7,0,1
1,0,0,12,4,1,0
1,0,0,18,4,1,0
1,0,0,12,4,1,0
0,0,0,38,7,0,1
0,0,0,45,7,0,1
0,0,0,37,7,0,1
1,0,0,12,4,1,0
1,0,0,14,5,1,0
1,0,0,9,5,1,0
1,0,0,9,5,1,0
1,28,0,69,2,0,0
0,0,28,36,3,1,1
1,28,0,69,2,0,0
1,28,0,78,5,0,0
1,28,0,68,5,0,0
0,0,28,36,3,1,1
0,0,28,36,2,1,1
0,0,28,26,2,1,1
1,28,0,68,5,0,0
1,28,0,78,8,0,0
1,28,0,68,8,0,0
0,0,28,26,2,1,1
0,0,28,31,3,1,1
0,0,28,24,2,1,1
1,28,0,68,7,0,0
1,28,0,54,6,0,0
1,28,0,44,3,0,0
0,0,28,24,2,1,1
0,0,28,26,2,1,1
0,0,28,20,2,1,1
1,28,0,44,3,0,0
1,28,0,26,2,0,0
1,28,0,16,2,0,0
0,0,28,20,2,1,1
0,0,28,26,4,1,1
0,0,28,20,2,1,1
1,28,0,16,2,0,0
1,28,0,24,4,0,0
1,28,0,16,2,0,0
0,0,28,20,2,1,1
0,0,28,22,4,1,1
0,0,28,17,2,1,1
1,28,0,16,2,0,0
1,28,0,26,2,0,0
1,28,0,16,2,0,0
0,0,28,17,2,1,1
0,0,28,13,1,1,1
0,0,28,8,1,1,1
0,0,28,8,1,1,1
0,6,28,42,6,1,1
1,28,6,54,3,0,0
0,6,28,42,6,1,1
0,6,28,46,6,1,1
0,6,28,36,4,1,1
1,28,6,54,3,0,0
1,28,6,63,5,0,0
1,28,6,53,3,0,0
0,6,28,36,4,1,1
0,6,28,38,6,1,1
0,6,28,28,6,1,1
1,28,6,53,3,0,0
1,28,6,63,3,0,0
1,28,6,53,3,0,0
0,6,28,28,6,1,1
0,6,28,38,6,1,1
0,6,28,28,6,1,1
1,28,6,53,3,0,0
1,28,6,54,3,0,0
1,28,6,44,3,0,0
0,6,28,28,5,1,1
0,6,28,28,5,1,1
0,6,28,21,5,1,1
1,28,6,44,3,0,0
1,28,6,51,4,0,0
1,28,6,41,4,0,0
0,6,28,21,5,1,1
0,6,28,31,5,1,1
0,6,28,21,5,1,1
1,28,6,41,4,0,0
1,28,6,51,4,0,0
1,28,6,41,4,0,0
0,6,28,21,5,1,1
0,6,28,9,4,1,1
0,6,28,5,4,1,1
0,6,28,5,4,1,1
1,28,42,63,3,1,0
0,42,28,57,4,0,1
1,28,42,63,3,1,0
1,28,42,64,5,1,0
1,28,42,54,5,1,0
0,42,28,57,4,0,1
0,42,28,67,5,0,1
0,42,28,57,4,0,1
1,28,42,54,5,1,0
1,28,42,57,7,1,0
1,28,42,47,7,1,0
0,42,28,57,4,0,1
0,42,28,67,5,0,1
0,42,28,57,4,0,1
1,28,42,47,7,1,0
1,28,42,55,9,1,0
1,28,42,45,9,1,0
0,42,28,57,4,0,1
0,42,28,67,4,0,1
0,42,28,57,4,0,1
1,28,42,45,9,1,0
1,28,42,51,12,1,0
1,28,42,42,10,1,0
0,42,28,57,4,0,1
0,42,28,64,8,0,1
0,42,28,54,8,0,1
1,28,42,42,10,1,0
1,28,42,52,10,1,0
1,28,42,42,10,1,0
0,42,28,54,8,0,1
0,42,28,59,9,0,1
0,42,28,49,9,0,1
1,28,42,42,10,1,0
1,28,42,51,10,1,0
1,28,42,42,10,1,0
0,42,28,49,9,0,1
0,42,28,58,9,0,1
0,42,28,49,9,0,1
1,28,42,42,10,1,0
1,28,42,35,7,1,0
1,28,42,27,7,1,0
0,42,28,49,8,0,1
0,42,28,36,6,0,1
0,42,28,28,6,0,1
1,28,42,27,6,1,0
1,28,42,14,6,1,0
1,28,42,8,6,1,0
1,28,42,8,6,1,0
0,42,43,59,4,1,1
1,43,42,69,2,0,0
0,42,43,59,4,1,1
0,42,43,64,6,1,1
0,42,43,54,6,1,1
1,43,42,69,1,0,0
1,43,42,49,1,0,0
1,43,42,39,1,0,0
0,42,43,54,6,1,1
0,42,43,64,7,1,1
0,42,43,54,5,1,1
1,43,42,39,1,0,0
1,43,42,45,3,0,0
1,43,42,35,3,0,0
0,42,43,54,5,1,1
0,42,43,57,5,1,1
0,42,43,47,4,1,1
1,43,42,35,2,0,0
1,43,42,35,2,0,0
1,43,42,27,2,0,0
0,42,43,47,3,1,1
0,42,43,31,3,1,1
0,42,43,21,3,1,1
1,43,42,27,2,0,0
1,43,42,28,4,0,0
1,43,42,21,4,0,0
0,42,43,21,3,1,1
0,42,43,23,1,1,1
0,42,43,14,1,1,1
1,43,42,21,4,0,0
1,43,42,26,5,0,0
1,43,42,20,4,0,0
0,42,43,14,1,1,1
0,42,43,10,3,1,1
0,42,43,3,3,1,1
0,42,43,3,3,1,1
1,43,59,39,5,1,0
0,59,43,35,3,0,1
1,43,59,39,5,1,0
1,43,59,46,7,1,0
1,43,59,36,7,1,0
0,59,43,35,3,0,1
0,59,43,35,2,0,1
0,59,43,25,2,0,1
1,43,59,36,7,1,0
1,43,59,46,7,1,0
1,43,59,36,7,1,0
0,59,43,25,2,0,1
0,59,43,23,1,0,1
0,59,43,15,1,0,1
1,43,59,36,6,1,0
1,43,59,20,4,1,0
1,43,59,13,4,1,0
0,59,43,15,1,0,1
0,59,43,20,2,0,1
0,59,43,13,2,0,1
1,43,59,13,4,1,0
1,43,59,13,3,1,0
1,43,59,7,3,1,0
1,43,59,7,3,1,0
0,59,49,68,6,1,1
1,49,59,81,10,0,0
0,59,49,68,6,1,1
0,59,49,76,6,1,1
0,59,49,66,4,1,1
1,49,59,81,10,0,0
1,49,59,88,10,0,0
1,49,59,78,8,0,0
0,59,49,66,4,1,1
0,59,49,70,4,1,1
0,59,49,60,4,1,1
1,49,59,78,8,0,0
1,49,59,59,8,0,0
1,49,59,49,8,0,0
0,59,49,60,4,1,1
0,59,49,62,7,1,1
0,59,49,52,5,1,1
1,49,59,49,8,0,0
1,49,59,58,10,0,0
1,49,59,48,7,0,0
0,59,49,52,5,1,1
0,59,49,62,5,1,1
0,59,49,52,5,1,1
1,49,59,48,6,0,0
1,49,59,48,6,0,0
1,49,59,38,6,0,0
0,59,49,52,5,1,1
0,59,49,49,3,1,1
0,59,49,39,3,1,1
1,49,59,38,6,0,0
1,49,59,42,6,0,0
1,49,59,33,6,0,0
0,59,49,39,3,1,1
0,59,49,48,4,1,1
0,59,49,39,3,1,1
1,49,59,33,6,0,0
1,49,59,43,6,0,0
1,49,59,33,6,0,0
0,59,49,39,3,1,1
0,59,49,47,6,1,1
0,59,49,38,6,1,1
1,49,59,33,6,0,0
1,49,59,43,6,0,0
1,49,59,33,6,0,0
0,59,49,38,6,1,1
0,59,49,45,9,1,1
0,59,49,37,7,1,1
1,49,59,33,6,0,0
1,49,59,41,6,0,0
1,49,59,33,6,0,0
0,59,49,37,7,1,1
0,59,49,37,7,1,1
0,59,49,29,7,1,1
1,49,59,33,6,0,0
1,49,59,22,2,0,0
1,49,59,15,2,0,0
0,59,49,29,6,1,1
0,59,49,15,4,1,1
0,59,49,9,4,1,1
0,59,49,9,4,1,1
1,49,65,50,6,1,0
1,49,65,42,4,1,0
1,49,65,32,4,1,0
0,65,49,66,10,0,1
0,65,49,46,7,0,1
0,65,49,36,5,0,1
1,49,65,32,4,1,0
1,49,65,42,4,1,0
1,49,65,32,4,1,0
0,65,49,36,4,0,1
0,65,49,36,4,0,1
0,65,49,26,4,0,1
1,49,65,32,4,1,0
1,49,65,38,4,1,0
1,49,65,29,4,1,0
0,65,49,26,4,0,1
0,65,49,36,4,0,1
0,65,49,26,4,0,1
1,49,65,29,4,1,0
1,49,65,37,4,1,0
1,49,65,29,4,1,0
0,65,49,26,4,0,1
0,65,49,29,4,0,1
0,65,49,19,4,0,1
1,49,65,29,4,1,0
1,49,65,23,4,1,0
1,49,65,16,4,1,0
0,65,49,19,4,0,1
0,65,49,27,4,0,1
0,65,49,19,4,0,1
1,49,65,16,4,1,0
1,49,65,26,4,1,0
1,49,65,16,4,1,0
0,65,49,19,4,0,1
0,65,49,29,4,0,1
0,65,49,19,4,0,1
1,49,65,16,4,1,0
1,49,65,23,6,1,0
1,49,65,16,4,1,0
0,65,49,19,4,0,1
0,65,49,26,5,0,1
0,65,49,19,4,0,1
1,49,65,16,4,1,0
1,49,65,24,4,1,0
1,49,65,16,4,1,0
0,65,49,19,4,0,1
0,65,49,28,4,0,1
0,65,49,19,4,0,1
1,49,65,16,4,1,0
1,49,65,26,4,1,0
1,49,65,16,4,1,0
0,65,49,19,4,0,1
0,65,49,22,7,0,1
0,65,49,16,7,0,1
1,49,65,16,4,1,0
1,49,65,22,5,1,0
1,49,65,16,4,1,0
0,65,49,16,7,0,1
0,65,49,25,7,0,1
0,65,49,16,7,0,1
1,49,65,16,4,1,0
1,49,65,18,4,1,0
1,49,65,12,4,1,0
0,65,49,16,7,0,1
0,65,49,26,7,0,1
0,65,49,16,7,0,1
1,49,65,12,4,1,0
1,49,65,22,4,1,0
1,49,65,12,4,1,0
0,65,49,16,7,0,1
0,65,49,16,7,0,1
0,65,49,11,7,0,1
1,49,65,12,4,1,0
1,49,65,11,7,1,0
1,49,65,8,4,1,0
1,49,65,8,4,1,0
0,65,52,77,8,1,1
1,52,65,65,4,0,0
1,52,65,46,3,0,0
1,52,65,36,3,0,0
0,65,52,77,8,1,1
0,65,52,78,8,1,1
0,65,52,68,6,1,1
1,52,65,36,3,0,0
1,52,65,40,5,0,0
1,52,65,30,5,0,0
0,65,52,68,6,1,1
0,65,52,54,3,1,1
0,65,52,44,3,1,1
1,52,65,30,5,0,0
1,52,65,35,7,0,0
1,52,65,25,7,0,0
0,65,52,44,3,1,1
0,65,52,54,3,1,1
0,65,52,44,3,1,1
1,52,65,25,6,0,0
1,52,65,25,7,0,0
1,52,65,19,7,0,0
0,65,52,44,3,1,1
0,65,52,49,3,1,1
0,65,52,39,3,1,1
1,52,65,19,7,0,0
1,52,65,19,6,0,0
1,52,65,14,4,0,0
0,65,52,39,3,1,1
0,65,52,49,3,1,1
0,65,52,39,3,1,1
1,52,65,14,4,0,0
1,52,65,21,4,0,0
1,52,65,14,4,0,0
0,65,52,39,2,1,1
0,65,52,39,2,1,1
0,65,52,29,2,1,1
1,52,65,14,4,0,0
1,52,65,20,4,0,0
1,52,65,14,4,0,0
0,65,52,29,2,1,1
0,65,52,25,1,1,1
0,65,52,16,1,1,1
1,52,65,14,4,0,0
1,52,65,20,4,0,0
1,52,65,14,4,0,0
0,65,52,16,1,1,1
0,65,52,3,3,1,1
0,65,52,0,3,1,1
0,65,52,0,3,1,1
0,0,0,54,1,0,1
1,0,0,56,8,1,0
1,0,0,42,5,1,0
1,0,0,32,5,1,0
0,0,0,54,1,0,1
0,0,0,64,5,0,1
0,0,0,54,3,0,1
1,0,0,32,5,1,0
1,0,0,35,5,1,0
1,0,0,25,5,1,0
0,0,0,54,2,0,1
0,0,0,34,2,0,1
0,0,0,24,2,0,1
1,0,0,25,5,1,0
1,0,0,35,5,1,0
1,0,0,25,5,1,0
0,0,0,24,2,0,1
0,0,0,32,2,0,1
0,0,0,22,2,0,1
1,0,0,25,5,1,0
1,0,0,29,7,1,0
1,0,0,21,5,1,0
0,0,0,22,2,0,1
0,0,0,32,2,0,1
0,0,0,22,2,0,1
1,0,0,21,5,1,0
1,0,0,31,5,1,0
1,0,0,21,5,1,0
0,0,0,22,2,0,1
0,0,0,23,2,0,1
0,0,0,15,2,0,1
1,0,0,21,5,1,0
1,0,0,29,9,1,0
1,0,0,21,7,1,0
0,0,0,15,2,0,1
0,0,0,20,4,0,1
0,0,0,13,4,0,1
1,0,0,21,6,1,0
1,0,0,7,6,1,0
1,0,0,3,4,1,0
1,0,0,3,4,1,0
1,5,0,51,6,0,0
0,0,5,74,2,1,1
1,5,0,51,6,0,0
1,5,0,61,8,0,0
1,5,0,51,6,0,0
0,0,5,74,2,1,1
0,0,5,84,4,1,1
0,0,5,74,2,1,1
1,5,0,51,6,0,0
1,5,0,52,9,0,0
1,5,0,42,9,0,0
0,0,5,74,2,1,1
0,0,5,78,2,1,1
0,0,5,68,2,1,1
1,5,0,42,9,0,0
1,5,0,49,13,0,0
1,5,0,41,11,0,0
0,0,5,68,1,1,1
0,0,5,52,1,1,1
0,0,5,42,1,1,1
1,5,0,41,11,0,0
1,5,0,51,11,0,0
1,5,0,41,11,0,0
0,0,5,42,1,1,1
0,0,5,52,2,1,1
0,0,5,42,2,1,1
1,5,0,41,11,0,0
1,5,0,35,9,0,0
1,5,0,28,7,0,0
0,0,5,42,2,1,1
0,0,5,48,4,1,1
0,0,5,38,3,1,1
1,5,0,28,7,0,0
1,5,0,30,8,0,0
1,5,0,23,6,0,0
0,0,5,38,3,1,1
0,0,5,38,2,1,1
0,0,5,28,2,1,1
1,5,0,23,6,0,0
1,5,0,33,6,0,0
1,5,0,23,6,0,0
0,0,5,28,2,1,1
0,0,5,13,1,1,1
0,0,5,7,1,1,1
0,0,5,7,1,1,1
0,16,5,52,8,1,1
1,5,16,55,3,0,0
1,5,16,55,4,0,0
1,5,16,45,4,0,0
0,16,5,52,8,1,1
0,16,5,32,4,1,1
0,16,5,22,4,1,1
1,5,16,45,4,0,0
1,5,16,51,6,0,0
1,5,16,41,4,0,0
0,16,5,22,4,1,1
0,16,5,22,3,1,1
0,16,5,12,3,1,1
1,5,16,41,4,0,0
1,5,16,51,4,0,0
1,5,16,41,4,0,0
0,16,5,12,3,1,1
0,16,5,13,5,1,1
0,16,5,4,5,1,1
0,16,5,4,5,1,1
1,5,53,71,4,0,0
0,53,5,52,7,1,1
1,5,53,71,4,0,0
1,5,53,76,6,0,0
1,5,53,66,4,0,0
0,53,5,52,7,1,1
0,53,5,56,7,1,1
0,53,5,46,7,1,1
1,5,53,66,3,0,0
1,5,53,37,4,0,0
1,5,53,27,4,0,0
0,53,5,46,7,1,1
0,53,5,54,7,1,1
0,53,5,44,5,1,1
1,5,53,27,4,0,0
1,5,53,37,4,0,0
1,5,53,27,4,0,0
0,53,5,44,5,1,1
0,53,5,30,7,1,1
0,53,5,20,7,1,1
1,5,53,27,4,0,0
1,5,53,28,4,0,0
1,5,53,20,4,0,0
0,53,5,20,7,1,1
0,53,5,27,8,1,1
0,53,5,19,6,1,1
1,5,53,20,4,0,0
1,5,53,30,4,0,0
1,5,53,20,4,0,0
0,53,5,19,6,1,1
0,53,5,28,6,1,1
0,53,5,19,6,1,1
1,5,53,20,4,0,0
1,5,53,29,4,0,0
1,5,53,20,4,0,0
0,53,5,19,6,1,1
0,53,5,19,5,1,1
